JPUS	1592870400	0	regular
DBA	1229299200	12	vip
CHIQ	1577664000	1	respected
OUSA	1603929600	0	regular
DWM	1592870400	0	regular
TLTD	1592524800	0	regular
DWX	1592784000	0	regular
PRISY	1519689600	2	appreciated
PSJ	1434672000	5	precious
VITOF	1442966400	5	precious
IGD	1567468800	1	respected
ZWE.TO	1527552000	2	appreciated
PCDVF	1575331200	1	respected
MMD	1605225600	0	regular
VGG.TO	1585180800	0	regular
ZWC.TO	1527552000	2	appreciated
DBMG	1589414400	0	regular
VDY.TO	1601424000	0	regular
CHW	1254873600	11	eminence
DLKGF	1554854400	1	respected
DGRLY	1554854400	1	respected
DSU	1605225600	0	regular
DTN	1603756800	0	regular
PID	1592784000	0	regular
FTSD	1604016000	0	regular
HDEF	1593129600	0	regular
IQDF	1592524800	0	regular
PDC.TO	1601251200	0	regular
DRSK	1584403200	0	regular
DBI	1576713600	1	respected
DFP	1605744000	0	regular
SDOW	1577145600	1	respected
KTF	1605657600	0	regular
DIV	1599091200	0	regular
PFM	1592784000	0	regular
TJIPF	1464912000	4	inestimable
KLMR	1151452800	14	emir
EDD	1601337600	0	regular
JHMD	1577145600	1	respected
MDIV	1603238400	0	regular
LVSDF	1450310400	5	precious
XTR.TO	1451347200	5	precious
DHIL	1355356800	8	exemplary
QDEF	1592524800	0	regular
DBEU	1561680000	1	respected
MDI.TO	1412726400	6	priceless
MJDLF	1427932800	5	precious
GBAB	1470873600	4	inestimable
MINT.B.TO	1593388800	0	regular
DBO	1197849600	13	notable
DX	1590019200	0	regular
ETO	1605830400	0	regular
ZDV.TO	1545868800	2	appreciated
DSM	1573689600	1	respected
DMLP	1588291200	0	regular
HDI.TO	1224115200	12	vip
DDM	1585094400	0	regular
DGICB	1509408000	3	valuable
FGD	1593043200	0	regular
PEY.TO	1585526400	0	regular
IMMQF	1528675200	2	appreciated
DEVOY	1597881600	0	regular
PEYUF	1585526400	0	regular
ARDC	1605657600	0	regular
DII.B.TO	1559174400	1	respected
DIIBF	1542240000	2	appreciated
DII.A.TO	1559174400	1	respected
MILTY	1404172800	6	priceless
HYI	1518652800	2	appreciated
FDT	1593043200	0	regular
PDN	1584921600	0	regular
PSI	1592784000	0	regular
RXI	1592179200	0	regular
DOL	1592870400	0	regular
APDSF	1570752000	1	respected
PJP	1592784000	0	regular
UUP	1229299200	12	vip
VEF.TO	1577664000	1	respected
DOG	1577145600	1	respected
BGH	1605657600	0	regular
MKC.TO	1592784000	0	regular
DEITF	1597881600	0	regular
DL	1483488000	3	valuable
DWAS	1592784000	0	regular
DWLD	1545782400	2	appreciated
ZDY.TO	1582675200	0	regular
MWD.TO	1592784000	0	regular
PTF	1537747200	2	appreciated
VDEVF	1479772800	4	inestimable
DBIN	1411344000	6	priceless
FDBC	1510876800	3	valuable
VGH.TO	1585180800	0	regular
FDRR	1592524800	0	regular
DUSA	1545782400	2	appreciated
VSDA	1602028800	0	regular
DBL	1576022400	1	respected
LND	1571270400	1	respected
YRD	1506556800	3	valuable
PDS	1431475200	5	precious
PD.TO	1230508800	12	vip
PEFDF	1534809600	2	appreciated
DNL	1577059200	1	respected
RUD.TO	1600732800	0	regular
KBWD	1603065600	0	regular
FTF	1603929600	0	regular
EDIV	1592784000	0	regular
ZDI.TO	1603843200	0	regular
GDO	1527120000	2	appreciated
VDU.TO	1577664000	1	respected
DFE	1592870400	0	regular
ISDX	1584921600	0	regular
NWRLY	1428537600	5	precious
ODC	1355270400	8	exemplary
DMB	1476662400	4	inestimable
CUD.TO	1592956800	0	regular
DUC	1513209600	3	valuable
DEF	1514246400	3	valuable
DHY	1605484800	0	regular
MTT	1589932800	0	regular
JPME	1592870400	0	regular
PBE	1497571200	3	valuable
EVG	1605830400	0	regular
IFGL	1585094400	0	regular
FLDR	1601251200	0	regular
IGI	1597968000	0	regular
JPEM	1577059200	1	respected
DHF	1554768000	1	respected
EOD	1599782400	0	regular
ULTR	1604275200	0	regular
JTD	1583971200	0	regular
DIV.TO	1584057600	0	regular
FDEU	1585699200	0	regular
AWTM	1601510400	0	regular
PGJ	1584921600	0	regular
XDIV.TO	1600905600	0	regular
MSD	1601337600	0	regular
FDD	1593043200	0	regular
DXB.TO	1514419200	3	valuable
MRD.TO	1584576000	0	regular
DELRF	1530748800	2	appreciated
MODVF	1584576000	0	regular
VSSPY	1545350400	2	appreciated
DGRC.TO	1593388800	0	regular
DAKT	1552003200	1	respected
OPP	1576022400	1	respected
DCOHF	1596672000	0	regular
DLUEY	1530748800	2	appreciated
DRMMF	1557964800	1	respected
DBJP	1529452800	2	appreciated
CRQDF	1453766400	4	inestimable
DNIF	1481587200	4	inestimable
MHH	1356307200	8	exemplary
JDD	1583971200	0	regular
NIQ	1534204800	2	appreciated
ZDJ.TO	1577404800	1	respected
DMF	1515628800	2	appreciated
ADME	1584403200	0	regular
PIZ	1592784000	0	regular
CDL	1602028800	0	regular
DFJ	1561334400	1	respected
NODB	1577145600	1	respected
DRIV	1577664000	1	respected
HUSV	1593043200	0	regular
DMRI	1585008000	0	regular
DR.TO	1572393600	1	respected
WDIV	1592784000	0	regular
JPSE	1592870400	0	regular
PIE	1577059200	1	respected
VMM	1590019200	0	regular
SHE	1592524800	0	regular
DS	1411603200	6	priceless
DBB	1229299200	12	vip
DTH	1577059200	1	respected
DSX	1140739200	14	emir
DMO	1597968000	0	regular
DLA	1108339200	15	prince
PKB	1592784000	0	regular
ZWA.TO	1580256000	0	regular
DIM	1592870400	0	regular
LUC.TO	1472688000	4	inestimable
LUCRF	1553126400	1	respected
DIVO	1598486400	0	regular
IHD	1561939200	1	respected
GDVD	1585699200	0	regular
FXA	1580688000	0	regular
IDOG	1592438400	0	regular
EDEN	1592179200	0	regular
BDABF	1366761600	7	reputable
IQDG	1592870400	0	regular
JSD	1589414400	0	regular
HAZ.TO	1577664000	1	respected
LDSF	1595289600	0	regular
STOT	1601510400	0	regular
AGD	1605744000	0	regular
IAI	1600819200	0	regular
DANC.TO	1577664000	1	respected
TOLZ	1577145600	1	respected
DDWM	1577059200	1	respected
DBMXF	1564531200	1	respected
KSM	1605657600	0	regular
RFDI	1593043200	0	regular
FXC	1580688000	0	regular
PRN	1592784000	0	regular
DTF	1602633600	0	regular
DXD	1577145600	1	respected
DOO	1577059200	1	respected
DBP	1229299200	12	vip
DGRS	1600732800	0	regular
DIG	1592956800	0	regular
EDUC	1355270400	8	exemplary
VI.TO	1593043200	0	regular
RFDA	1600300800	0	regular
ELD	1598313600	0	regular
XHU.TO	1600905600	0	regular
GCOW	1584921600	0	regular
KORP	1604275200	0	regular
EFAD	1592956800	0	regular
PWC	1592784000	0	regular
HNW	1508198400	3	valuable
DEX	1590019200	0	regular
DGR.B.TO	1593388800	0	regular
XDG.TO	1592956800	0	regular
XHD.TO	1577664000	1	respected
DVOL	1593043200	0	regular
DJD	1577059200	1	respected
OUSM	1601337600	0	regular
RID.TO	1597968000	0	regular
TPHD	1602028800	0	regular
QINT	1561334400	1	respected
FDM	1593043200	0	regular
IDRV	1592179200	0	regular
IGRO	1600819200	0	regular
DWFI	1601510400	0	regular
VE.TO	1593475200	0	regular
DBEM	1576627200	1	respected
BDI.TO	1456358400	4	inestimable
BDIMF	1490745600	3	valuable
IAE	1475452800	4	inestimable
IDHQ	1584921600	0	regular
PPTY	1587427200	0	regular
DGL	1229299200	12	vip
RFCI	1600300800	0	regular
RME.TO	1583971200	0	regular
CYH.TO	1592956800	0	regular
PSL	1569196800	1	respected
DIALF	1398816000	6	priceless
DFORF	1595462400	0	regular
FUMB	1593043200	0	regular
DBAW	1576627200	1	respected
MUS.TO	1592784000	0	regular
RCKXF	1583971200	0	regular
MBSD	1596412800	0	regular
HSRT	1603929600	0	regular
PID.TO	1514419200	3	valuable
E	1589760000	0	regular
VTI	1593043200	0	regular
ESOCF	1547769600	1	respected
ENLAY	1547769600	1	respected
SBGSF	1462406400	4	inestimable
SBGSY	1525046400	2	appreciated
ENB	1581552000	0	regular
VWO	1577059200	1	respected
ESLOF	1400716800	6	priceless
ESLOY	1400457600	6	priceless
VUG	1593043200	0	regular
VTV	1593043200	0	regular
EQIX	1444089600	5	precious
TOELF	1585526400	0	regular
TOELY	1553731200	1	respected
EFA	1592179200	0	regular
LNSTY	1588204800	0	regular
LDNXF	1566432000	1	respected
VGT	1599782400	0	regular
ERIXF	1460592000	4	inestimable
ERIC	1553731200	1	respected
VXUS	1577059200	1	respected
ENGQF	1507680000	3	valuable
XLK	1592784000	0	regular
ENGIY	1507680000	3	valuable
EIPAF	1569196800	1	respected
XEL	1025654400	18	caliph
GXYYY	1569283200	1	respected
GXYEF	1429747200	5	precious
EXPGF	1593043200	0	regular
EXPGY	1561593600	1	respected
USMV	1600819200	0	regular
PDYPF	1554940800	1	respected
VNQ	1593043200	0	regular
ELEZY	1593388800	0	regular
ELEZF	1593388800	0	regular
WEC	1431388800	5	precious
ERIAF	1397433600	6	priceless
SU.TO	1583193600	0	regular
SU	1583193600	0	regular
ENAKF	1465430400	4	inestimable
EONGY	1465171200	4	inestimable
EC	1555977600	1	respected
EEM	1576454400	1	respected
MBB	1601510400	0	regular
GCTAY	1498780800	3	valuable
GCTAF	1491523200	3	valuable
XLF	1592784000	0	regular
SCHF	1576108800	1	respected
GASNY	1585180800	0	regular
EQR	1474502400	4	inestimable
GASNF	1530576000	2	appreciated
QUAL	1600819200	0	regular
EDRVF	1463097600	4	inestimable
PFF	1606780800	0	regular
ET	1596672000	0	regular
LKREF	1591920000	0	regular
EXPE	1355356800	8	exemplary
EXXRF	1561334400	1	respected
VT	1577059200	1	respected
XLI	1592784000	0	regular
PDYPY	1554940800	1	respected
GDX	1513555200	3	valuable
XNGSY	1432857600	5	precious
ERFSF	1403827200	6	priceless
JPST	1604275200	0	regular
XNGSF	1433203200	5	precious
EXR	1260230400	11	eminence
XLE	1584921600	0	regular
EDNMF	1526256000	2	appreciated
VGK	1592784000	0	regular
SEOAY	1552608000	1	respected
EDNMY	1557964800	1	respected
SCHP	1604275200	0	regular
VEOEF	1398816000	6	priceless
VXF	1593388800	0	regular
OSCUF	1585526400	0	regular
EWJ	1592179200	0	regular
VEOEY	1557792000	1	respected
JPXGY	1585267200	0	regular
MTUM	1592179200	0	regular
EVRG	1039046400	18	caliph
XLU	1576800000	1	respected
IEP	1305158400	9	estimable
SZRRF	1424131200	5	precious
SPXSF	1587600000	0	regular
JXHGF	1522195200	2	appreciated
ELS	1074556800	16	pasha
SEOJF	1552608000	1	respected
JXHLY	1553731200	1	respected
EFAV	1576454400	1	respected
EMRAF	1580342400	0	regular
EFGSY	1399593600	6	priceless
VTIP	1577059200	1	respected
VGSH	1604275200	0	regular
EFG	1592179200	0	regular
SMTOY	1569456000	1	respected
GFL.TO	1594944000	0	regular
SMTOF	1569542400	1	respected
VLUE	1585094400	0	regular
GLPEY	1557187200	1	respected
EVRZF	1583366400	0	regular
SGGKY	1589846400	0	regular
SGGKF	1556064000	1	respected
ELMUF	1523577600	2	appreciated
GMVHF	1521676800	2	appreciated
NRG	1453939200	4	inestimable
SCHE	1576108800	1	respected
SCHO	1606780800	0	regular
SPXCF	1556841600	1	respected
SPXCY	1580428800	0	regular
ITOEF	1524787200	2	appreciated
EUXTF	1526947200	2	appreciated
JREIF	1601337600	0	regular
VFH	1592784000	0	regular
EWY	1576454400	1	respected
EFV	1576454400	1	respected
PGX	1598227200	0	regular
MAEOY	1584489600	0	regular
FTCS	1593043200	0	regular
VGIT	1604275200	0	regular
KLYCY	1433376000	5	precious
OGFGF	1440460800	5	precious
OGFGY	1583107200	0	regular
GEHDY	1589932800	0	regular
IYW	1600819200	0	regular
MCHI	1576454400	1	respected
CAHPF	1424822400	5	precious
ENGGY	1594080000	0	regular
KUNUF	1433721600	5	precious
CWEN	1543536000	2	appreciated
ENGGF	1594080000	0	regular
SKYY	1593043200	0	regular
GDXJ	1482105600	4	inestimable
IESFY	1563235200	1	respected
CWEN.A	1543536000	2	appreciated
VDC	1592784000	0	regular
FELTF	1522195200	2	appreciated
IGV	1585094400	0	regular
XIC.TO	1592956800	0	regular
SEKEF	1522195200	2	appreciated
JEXYY	1561075200	1	respected
EWT	1576454400	1	respected
JEXYF	1561420800	1	respected
SEKEY	1553731200	1	respected
FNDX	1600819200	0	regular
ESLT	1585872000	0	regular
IYR	1592179200	0	regular
YOKEY	1553731200	1	respected
XLB	1576800000	1	respected
FNDF	1576108800	1	respected
NPEXF	1585526400	0	regular
HSE.TO	1584316800	0	regular
SPEM	1577059200	1	respected
HUSKF	1584316800	0	regular
ESYJY	1551312000	1	respected
NPEXY	1585267200	0	regular
TSRYY	1583193600	0	regular
FTSM	1604016000	0	regular
ENIC	1557360000	1	respected
EUZOF	1463443200	4	inestimable
EJTTF	1551312000	1	respected
FTEC	1592524800	0	regular
TSRYF	1583280000	0	regular
EME	1355443200	8	exemplary
EZU	1560729600	1	respected
FELTY	1553731200	1	respected
SOXX	1600819200	0	regular
IXN	1592179200	0	regular
VNQI	1545609600	2	appreciated
YOKEF	1475020800	4	inestimable
CIG.C	1578009600	0	regular
FIXD	1597968000	0	regular
SIELY	1531958400	2	appreciated
STAEF	1522195200	2	appreciated
CGKEY	1553731200	1	respected
EQUEY	1525046400	2	appreciated
EFN.TO	1538006400	2	appreciated
SCHH	1576108800	1	respected
VPL	1577059200	1	respected
CIG	1597276800	0	regular
REI.UN.TO	1104278400	16	pasha
RIOCF	1598572800	0	regular
TEPCY	1553731200	1	respected
VPU	1592784000	0	regular
EEMV	1576454400	1	respected
KYSEY	1569542400	1	respected
EXP	1222905600	12	vip
MOAT	1545264000	2	appreciated
XEC	1455062400	4	inestimable
FXI	1576454400	1	respected
ZHUZY	1561075200	1	respected
NMEHF	1380153600	7	reputable
CCOZF	1400112000	6	priceless
ENSG	1482883200	4	inestimable
SMH	1450656000	5	precious
SCHR	1606780800	0	regular
EQT	1352246400	8	exemplary
IEUR	1592179200	0	regular
EENEF	1605744000	0	regular
INDA	1592179200	0	regular
VIS	1583798400	0	regular
ETRN	1581292800	0	regular
EDV.TO	1182297600	13	notable
EDVMF	1229990400	12	vip
ZHUZF	1561334400	1	respected
GRT.UN.TO	1545955200	2	appreciated
GRP.U	1598572800	0	regular
FNDA	1576108800	1	respected
KWEB	1545782400	2	appreciated
FNDE	1576108800	1	respected
CHFFF	1504828800	3	valuable
GUNR	1584662400	0	regular
EBRPY	1561507200	1	respected
VDE	1592784000	0	regular
CHP.UN.TO	1377648000	7	reputable
MGV	1593043200	0	regular
WWE	1299801600	9	estimable
CHFFY	1504742400	3	valuable
INE.TO	1277683200	10	celebrity
ZHEXF	1495411200	3	valuable
INGXF	1577664000	1	respected
ONEQ	1584662400	0	regular
ICLN	1592179200	0	regular
XEF.TO	1560902400	1	respected
JETS	1514419200	3	valuable
MGC	1593043200	0	regular
VOX	1599782400	0	regular
EQC	1343088000	8	exemplary
XSOE	1577059200	1	respected
CWYUF	1598572800	0	regular
HR.UN.TO	1587686400	0	regular
IGF	1576454400	1	respected
HRUFF	1587686400	0	regular
HYD	1604275200	0	regular
IGM	1600819200	0	regular
EBCOY	1561593600	1	respected
SURVF	1580342400	0	regular
SPTS	1604275200	0	regular
CCOZY	1399939200	6	priceless
XT	1592179200	0	regular
MIESF	1459209600	4	inestimable
EVTC	1501718400	3	valuable
SCHC	1576108800	1	respected
EGHSF	1550016000	1	respected
CMPNF	1568332800	1	respected
ENGH.TO	1550016000	1	respected
USSG	1584662400	0	regular
EWU	1592179200	0	regular
SPTL	1604275200	0	regular
TAN	1545609600	2	appreciated
WERN	1558569600	1	respected
CRT.UN.TO	1385510400	7	reputable
SUSL	1585094400	0	regular
ESGV	1592784000	0	regular
EWG	1560729600	1	respected
EOCCY	1557360000	1	respected
SIX	1574812800	1	respected
CIBR	1585180800	0	regular
EAF	1582761600	0	regular
EUTLF	1574294400	1	respected
ETCMY	1574121600	1	respected
ENBL	1581638400	0	regular
EWC	1576454400	1	respected
SPTI	1604275200	0	regular
FXL	1585180800	0	regular
GEI.TO	1317168000	9	estimable
STAY	1583884800	0	regular
IYH	1600819200	0	regular
EPR	1364256000	7	reputable
IQLT	1592179200	0	regular
IXJ	1592179200	0	regular
XOP	1584921600	0	regular
VGLT	1604275200	0	regular
AKO.B	1571270400	1	respected
HEFA	1575331200	1	respected
REET	1585094400	0	regular
JEHLY	1563148800	1	respected
FHLC	1584662400	0	regular
STRA	1353456000	8	exemplary
EYUBY	1409702400	6	priceless
VUN.TO	1585180800	0	regular
CEVIY	1591056000	0	regular
SEAS	1466035200	4	inestimable
NPEGF	1561507200	1	respected
VCN.TO	1592784000	0	regular
ELD.TO	1376352000	7	reputable
EGO	1422489600	5	precious
CEVIF	1569196800	1	respected
CSDXF	1497571200	3	valuable
EBCOF	1561507200	1	respected
JELCF	1563235200	1	respected
HYLS	1597968000	0	regular
ELFIF	1585526400	0	regular
ELF.TO	1585526400	0	regular
UEHPY	1554940800	1	respected
VAW	1592784000	0	regular
SUSA	1600819200	0	regular
XLRE	1592784000	0	regular
ELY	1239580800	11	eminence
EPRT	1538006400	2	appreciated
SHZNY	1559001600	1	respected
GSIE	1592956800	0	regular
SNYYF	1517875200	2	appreciated
FNDC	1576108800	1	respected
SPIP	1604275200	0	regular
EPP	1576454400	1	respected
VNOM	1589328000	0	regular
GDNEY	1591228800	0	regular
ITB	1592179200	0	regular
AKO.A	1571270400	1	respected
EPC	1431907200	5	precious
EFGXY	1556668800	1	respected
CSAV.TO	1603670400	0	regular
SEGSY	1563840000	1	respected
TCLHF	1574985600	1	respected
ICF	1585094400	0	regular
FPX	1593043200	0	regular
FUWAY	1395792000	6	priceless
PGF	1600646400	0	regular
HEDJ	1577059200	1	respected
JHMM	1577145600	1	respected
GEAHF	1559001600	1	respected
CRR.UN.TO	1577664000	1	respected
JKE	1592179200	0	regular
ENLC	1580342400	0	regular
FMB	1593043200	0	regular
NS	1581033600	0	regular
AMJ	1598486400	0	regular
EMLP	1593043200	0	regular
EENEY	1465948800	4	inestimable
FRIVF	1582156800	0	regular
HMN	1221696000	12	vip
XMLV	1592784000	0	regular
FUWAF	1585526400	0	regular
GEM	1577145600	1	respected
HACK	1584403200	0	regular
ITM	1604275200	0	regular
GXC	1577059200	1	respected
PSA.TO	1601337600	0	regular
USMC	1585699200	0	regular
NWH.UN.TO	1272412800	10	celebrity
EWL	1592179200	0	regular
PBW	1592784000	0	regular
EWA	1592179200	0	regular
SKYZF	1551312000	1	respected
EURN	1597708800	0	regular
KOMP	1584921600	0	regular
RSX	1482105600	4	inestimable
EGOV	1479081600	4	inestimable
CVI	1582848000	0	regular
ARI	1585526400	0	regular
ROBO	1482192000	4	inestimable
IEV	1592179200	0	regular
AOR	1593648000	0	regular
HEP	1580428800	0	regular
USRT	1585094400	0	regular
QCLN	1593043200	0	regular
VSGX	1592784000	0	regular
USA	1579737600	0	regular
SKYTY	1566950400	1	respected
XSLV	1584921600	0	regular
HTLD	1354665600	8	exemplary
VRP	1595203200	0	regular
IYT	1600819200	0	regular
IIP.UN.TO	1227657600	12	vip
GDNEF	1442275200	5	precious
FLQL	1600041600	0	regular
GAB	1544054400	2	appreciated
CEQP	1454457600	4	inestimable
CWI	1576800000	1	respected
EWH	1592179200	0	regular
AOM	1593648000	0	regular
JKH	1600819200	0	regular
FXH	1356048000	8	exemplary
NUBF.TO	1597968000	0	regular
MEI	1074038400	16	pasha
IYF	1600819200	0	regular
PSK	1583107200	0	regular
TILT	1592524800	0	regular
VGRO.TO	1593475200	0	regular
NNMTF	1456876800	4	inestimable
FTSL	1597968000	0	regular
ERJ	1537920000	2	appreciated
CQQQ	1545609600	2	appreciated
XHB	1592784000	0	regular
CPG.TO	1583971200	0	regular
REM	1592179200	0	regular
TREAF	1546819200	1	respected
CPG	1583971200	0	regular
USFR	1600732800	0	regular
ERMAY	1527552000	2	appreciated
PHO	1592784000	0	regular
GNR	1576800000	1	respected
CMLEF	1598572800	0	regular
IYJ	1592179200	0	regular
CUF.UN.TO	1596067200	0	regular
FJTSF	1490745600	3	valuable
FIS	1138752000	14	emir
PNC	1231891200	11	eminence
MUFG	1490745600	3	valuable
MBFJF	1475020800	4	inestimable
FSUMF	1504224000	3	valuable
FSUGY	1558569600	1	respected
SMFNF	1585526400	0	regular
SMFG	1585267200	0	regular
FCX	1436745600	5	precious
MFG	1569542400	1	respected
FNCTF	1575244800	1	respected
MZHOF	1585526400	0	regular
PRU	1353024000	8	exemplary
FJTSY	1553731200	1	respected
SLF	1582848000	0	regular
FERGY	1540425600	2	appreciated
WOSCF	1540425600	2	appreciated
TSN	1354060800	8	exemplary
FRRVF	1589414400	0	regular
FRRVY	1386201600	7	reputable
FOJCY	1553644800	1	respected
FTS.TO	1130889600	15	prince
FTS	1581638400	0	regular
FOJCF	1522281600	2	appreciated
FANDY	1569456000	1	respected
KB	1514419200	3	valuable
HIG	1227657600	12	vip
PFG	1320710400	9	estimable
FANDF	1538611200	2	appreciated
FOSUF	1560211200	1	respected
FNLPF	1587600000	0	regular
FM.TO	1460332800	4	inestimable
FNF	1291680000	10	celebrity
FQVLF	1566864000	1	respected
FOSUY	1560124800	1	respected
FFH.TO	1547683200	1	respected
JDSPY	1561593600	1	respected
GFI	1536192000	2	appreciated
